Variant/Haplotypes,Drug(s),Side Effect
rs20195,ibuprofen,None
rs20118,paracetamol,None
rs20185,aspirin,None
rs20065,ibuprofen,None
rs20150,aspirin,None
rs20159,paracetamol,None
rs20031,paracetamol,None
rs20041,atorvastatin,None
rs20042,aspirin,None
rs20056,ibuprofen,None
rs1801280,paracetamol,Liver toxicity
rs20098,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20123,paracetamol,None
rs20131,aspirin,None
rs20137,atorvastatin,None
rs1801280,paracetamol,Liver toxicity
rs1042713,clopidogrel,None
rs4986893,warfarin,Dose sensitivity
rs20065,aspirin,None
rs20065,metformin,None
rs1801280,ibuprofen,None
rs429358,clopidogrel,None
rs20087,ibuprofen,None
rs20008,ibuprofen,None
rs762551,warfarin,None
rs20139,metformin,None
rs20113,aspirin,None
rs20105,aspirin,None
rs429358,warfarin,Bleeding risk
rs20051,aspirin,None
rs20113,metformin,None
rs4986893,warfarin,Dose sensitivity
rs20064,warfarin,None
rs20174,paracetamol,None
rs1801280,paracetamol,Liver toxicity
rs20080,paracetamol,None
rs20074,aspirin,None
rs20036,warfarin,None
rs20107,ibuprofen,None
rs121434568,ibuprofen,Kidney issues
rs20126,ibuprofen,None
rs20072,clopidogrel,None
rs20076,aspirin,None
rs20177,ibuprofen,None
rs20198,clopidogrel,None
rs20197,atorvastatin,None
rs20006,ibuprofen,None
rs28399433,atorvastatin,Myopathy
rs1042713,metformin,Gastrointestinal upset
rs20126,warfarin,None
rs20047,warfarin,None
rs20182,paracetamol,None
rs20087,aspirin,None
rs20147,atorvastatin,None
rs20027,clopidogrel,None
rs20076,clopidogrel,None
rs20004,metformin,None
rs20041,ibuprofen,None
rs20148,warfarin,None
rs4986893,warfarin,Dose sensitivity
rs20019,warfarin,None
rs20089,aspirin,None
rs1042713,metformin,Gastrointestinal upset
rs20034,paracetamol,None
rs20027,ibuprofen,None
rs20146,atorvastatin,None
rs20115,aspirin,None
rs20065,warfarin,None
rs1042713,metformin,Gastrointestinal upset
rs20045,atorvastatin,None
rs20190,clopidogrel,None
rs20075,atorvastatin,None
rs28399433,atorvastatin,Myopathy
rs20146,metformin,None
rs20142,atorvastatin,None
rs20170,aspirin,None
rs20084,aspirin,None
rs20187,aspirin,None
rs334,clopidogrel,Reduced efficacy
rs1057910,atorvastatin,Muscle pain
rs334,clopidogrel,Reduced efficacy
rs20063,atorvastatin,None
rs20020,warfarin,None
rs20010,metformin,None
rs20109,aspirin,None
rs20172,metformin,None
rs20146,warfarin,None
rs20147,clopidogrel,None
rs20125,atorvastatin,None
rs20145,ibuprofen,None
rs20172,ibuprofen,None
rs20121,warfarin,None
rs1799853,aspirin,Increased bleeding
rs20155,atorvastatin,None
rs20167,warfarin,None
rs1801280,paracetamol,Liver toxicity
rs20139,atorvastatin,None
rs20052,paracetamol,None
rs121434568,ibuprofen,Kidney issues
rs334,clopidogrel,Reduced efficacy
rs20113,paracetamol,None
rs20043,metformin,None
rs20186,warfarin,None
rs20156,atorvastatin,None
rs20036,aspirin,None
rs20150,warfarin,None
rs1801280,clopidogrel,None
rs20189,aspirin,None
rs20181,aspirin,None
rs20011,clopidogrel,None
rs762551,clopidogrel,Low response
rs20048,warfarin,None
rs20098,paracetamol,None
rs20139,clopidogrel,None
rs28399433,atorvastatin,Myopathy
rs20163,atorvastatin,None
rs20015,paracetamol,None
rs20082,paracetamol,None
rs121434568,ibuprofen,Kidney issues
rs20142,clopidogrel,None
rs20037,aspirin,None
rs20017,metformin,None
rs1801280,paracetamol,Liver toxicity
rs20011,ibuprofen,None
rs20051,metformin,None
rs20049,metformin,None
rs20168,atorvastatin,None
rs20123,clopidogrel,None
rs1057910,atorvastatin,Muscle pain
rs20153,metformin,None
rs20059,ibuprofen,None
rs20007,ibuprofen,None
rs1042713,metformin,Gastrointestinal upset
rs20021,paracetamol,None
rs20065,metformin,None
rs20065,ibuprofen,None
rs20053,paracetamol,None
rs20019,atorvastatin,None
rs20051,paracetamol,None
rs20043,aspirin,None
rs20031,metformin,None
rs20096,paracetamol,None
rs20020,paracetamol,None
rs20010,metformin,None
rs1042713,metformin,Gastrointestinal upset
rs4986893,clopidogrel,None
rs20128,ibuprofen,None
rs20083,atorvastatin,None
rs20168,warfarin,None
rs4986893,warfarin,Dose sensitivity
rs20121,atorvastatin,None
rs20011,paracetamol,None
rs121434568,ibuprofen,Kidney issues
rs429358,warfarin,Bleeding risk
rs20136,aspirin,None
rs20117,paracetamol,None
rs20082,warfarin,None
rs20008,atorvastatin,None
rs20054,atorvastatin,None
rs20172,atorvastatin,None
rs20060,warfarin,None
rs20006,metformin,None
rs20120,clopidogrel,None
rs121434568,ibuprofen,Kidney issues
rs20122,aspirin,None
rs762551,clopidogrel,Low response
rs20118,paracetamol,None
rs20037,atorvastatin,None
rs20146,warfarin,None
rs20191,ibuprofen,None
rs121434568,ibuprofen,Kidney issues
rs20154,clopidogrel,None
rs20018,ibuprofen,None
rs20135,clopidogrel,None
rs20022,warfarin,None
rs20164,warfarin,None
rs20169,ibuprofen,None
rs20061,atorvastatin,None
rs20031,atorvastatin,None
rs20162,paracetamol,None
rs20118,clopidogrel,None
rs762551,clopidogrel,Low response
rs334,clopidogrel,Reduced efficacy
rs20119,atorvastatin,None
rs334,warfarin,None
rs20154,metformin,None
rs20052,warfarin,None
rs762551,clopidogrel,Low response
rs20081,paracetamol,None
rs20134,atorvastatin,None
rs20017,ibuprofen,None
rs20133,atorvastatin,None
rs28399433,atorvastatin,Myopathy
rs121434568,ibuprofen,Kidney issues
rs20115,paracetamol,None
rs762551,clopidogrel,Low response
rs20062,atorvastatin,None
rs20108,paracetamol,None
rs20133,warfarin,None
rs20042,aspirin,None
rs121434568,ibuprofen,Kidney issues
rs20165,ibuprofen,None
rs20157,ibuprofen,None
rs20064,paracetamol,None
rs20127,metformin,None
rs334,clopidogrel,Reduced efficacy
rs20136,clopidogrel,None
rs20020,ibuprofen,None
rs20140,atorvastatin,None
rs20145,paracetamol,None
rs20167,warfarin,None
rs20147,aspirin,None
rs121434568,ibuprofen,Kidney issues
rs20182,aspirin,None
rs1057910,atorvastatin,Muscle pain
rs20108,metformin,None
rs20049,aspirin,None
rs20115,metformin,None
rs20157,atorvastatin,None
rs20159,aspirin,None
rs20068,warfarin,None
rs20095,clopidogrel,None
rs20171,clopidogrel,None
rs20133,warfarin,None
rs20175,warfarin,None
rs20115,atorvastatin,None
rs1799853,aspirin,Increased bleeding
rs20084,warfarin,None
rs121434568,ibuprofen,Kidney issues
rs20111,clopidogrel,None
rs20112,warfarin,None
rs429358,warfarin,Bleeding risk
rs20121,metformin,None
rs20117,atorvastatin,None
rs334,clopidogrel,Reduced efficacy
rs20001,metformin,None
rs20059,clopidogrel,None
rs20083,paracetamol,None
rs334,paracetamol,None
rs20136,warfarin,None
rs20091,aspirin,None
rs20107,paracetamol,None
rs20006,metformin,None
rs20169,warfarin,None
rs20025,warfarin,None
rs20181,atorvastatin,None
rs20016,aspirin,None
rs20040,metformin,None
rs20049,aspirin,None
rs20099,warfarin,None
rs20107,paracetamol,None
rs20001,warfarin,None
rs1042713,metformin,Gastrointestinal upset
rs762551,clopidogrel,Low response
rs20005,paracetamol,None
rs20086,warfarin,None
rs20093,clopidogrel,None
rs20122,aspirin,None
rs20173,atorvastatin,None
rs20022,ibuprofen,None
rs20065,ibuprofen,None
rs20163,metformin,None
rs20193,paracetamol,None
rs20081,clopidogrel,None
rs20167,warfarin,None
rs121434568,paracetamol,None
rs20127,ibuprofen,None
rs121434568,ibuprofen,Kidney issues
rs20108,paracetamol,None
rs20087,warfarin,None
rs121434568,ibuprofen,Kidney issues
rs20087,warfarin,None
rs334,clopidogrel,Reduced efficacy
rs20091,aspirin,None
rs20030,metformin,None
rs20070,metformin,None
rs334,metformin,None
rs762551,clopidogrel,Low response
rs20068,warfarin,None
rs20162,atorvastatin,None
rs20107,clopidogrel,None
rs20164,atorvastatin,None
rs1042713,warfarin,None
rs1799853,aspirin,Increased bleeding
rs20086,warfarin,None
rs20024,metformin,None
rs20092,paracetamol,None
rs20041,paracetamol,None
rs20090,clopidogrel,None
rs20153,metformin,None
rs20134,ibuprofen,None
rs20136,warfarin,None
rs20009,aspirin,None
rs20159,atorvastatin,None
rs20137,paracetamol,None
rs20192,atorvastatin,None
rs20051,atorvastatin,None
rs1799853,aspirin,Increased bleeding
rs20011,atorvastatin,None
rs20086,aspirin,None
rs20102,clopidogrel,None
rs20178,ibuprofen,None
rs20139,atorvastatin,None
rs121434568,ibuprofen,Kidney issues
rs20172,warfarin,None
rs20086,clopidogrel,None
rs1042713,metformin,Gastrointestinal upset
rs20016,clopidogrel,None
rs1799853,aspirin,Increased bleeding
rs20154,paracetamol,None
rs1801280,paracetamol,Liver toxicity
rs28399433,atorvastatin,Myopathy
rs20093,atorvastatin,None
rs334,warfarin,None
rs20129,warfarin,None
rs20170,warfarin,None
rs20009,aspirin,None
rs334,clopidogrel,Reduced efficacy
rs20147,clopidogrel,None
rs20155,paracetamol,None
rs20031,warfarin,None
rs20197,atorvastatin,None
rs20039,atorvastatin,None
rs20085,atorvastatin,None
rs20010,ibuprofen,None
rs20095,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20161,clopidogrel,None
rs28399433,atorvastatin,Myopathy
rs20078,metformin,None
rs20068,ibuprofen,None
rs20152,metformin,None
rs762551,clopidogrel,Low response
rs20127,metformin,None
rs20041,paracetamol,None
rs20153,atorvastatin,None
rs20095,paracetamol,None
rs20059,warfarin,None
rs20102,ibuprofen,None
rs20080,warfarin,None
rs762551,clopidogrel,Low response
rs20096,metformin,None
rs4986893,warfarin,Dose sensitivity
rs1801280,paracetamol,Liver toxicity
rs20174,warfarin,None
rs20084,warfarin,None
rs20100,ibuprofen,None
rs28399433,metformin,None
rs20130,warfarin,None
rs20149,clopidogrel,None
rs20086,metformin,None
rs20072,warfarin,None
rs4986893,warfarin,Dose sensitivity
rs20050,metformin,None
rs20144,metformin,None
rs20086,paracetamol,None
rs20109,warfarin,None
rs20171,clopidogrel,None
rs1799853,aspirin,Increased bleeding
rs1042713,metformin,Gastrointestinal upset
rs20155,aspirin,None
rs20106,ibuprofen,None
rs20030,metformin,None
rs20030,warfarin,None
rs20013,warfarin,None
rs20126,warfarin,None
rs20026,warfarin,None
rs20039,clopidogrel,None
rs762551,clopidogrel,Low response
rs20152,clopidogrel,None
rs20133,aspirin,None
rs20157,clopidogrel,None
rs20163,paracetamol,None
rs20132,ibuprofen,None
rs20165,clopidogrel,None
rs20126,paracetamol,None
rs28399433,atorvastatin,Myopathy
rs20105,ibuprofen,None
rs20181,metformin,None
rs20172,paracetamol,None
rs4986893,warfarin,Dose sensitivity
rs1057910,atorvastatin,Muscle pain
rs1057910,atorvastatin,Muscle pain
rs28399433,atorvastatin,Myopathy
rs20057,ibuprofen,None
rs20072,paracetamol,None
rs20170,clopidogrel,None
rs20193,paracetamol,None
rs20070,warfarin,None
rs20131,warfarin,None
rs20033,ibuprofen,None
rs20149,aspirin,None
rs20090,ibuprofen,None
rs334,clopidogrel,Reduced efficacy
rs20155,paracetamol,None
rs4986893,clopidogrel,None
rs20145,atorvastatin,None
rs20004,ibuprofen,None
rs20081,atorvastatin,None
rs20170,clopidogrel,None
rs20033,paracetamol,None
rs1042713,metformin,Gastrointestinal upset
rs1057910,atorvastatin,Muscle pain
rs334,clopidogrel,Reduced efficacy
rs20005,aspirin,None
rs20064,metformin,None
rs1057910,atorvastatin,Muscle pain
rs20043,paracetamol,None
rs1801280,paracetamol,Liver toxicity
rs334,clopidogrel,Reduced efficacy
rs20063,atorvastatin,None
rs20155,paracetamol,None
rs20093,metformin,None
rs20067,paracetamol,None
rs20060,aspirin,None
rs20159,metformin,None
rs20097,clopidogrel,None
rs20094,atorvastatin,None
rs20035,clopidogrel,None
rs20053,clopidogrel,None
rs20121,metformin,None
rs20076,atorvastatin,None
rs20040,metformin,None
rs20075,clopidogrel,None
rs20091,ibuprofen,None
rs20150,warfarin,None
rs20026,warfarin,None
rs20021,clopidogrel,None
rs334,clopidogrel,Reduced efficacy
rs1042713,metformin,Gastrointestinal upset
rs20156,clopidogrel,None
rs20004,ibuprofen,None
rs429358,warfarin,Bleeding risk
rs28399433,atorvastatin,Myopathy
rs20140,warfarin,None
rs20014,warfarin,None
rs20058,metformin,None
rs20087,clopidogrel,None
rs20004,warfarin,None
rs1801280,paracetamol,Liver toxicity
rs20065,warfarin,None
rs20163,ibuprofen,None
rs20145,atorvastatin,None
rs20025,aspirin,None
rs1057910,atorvastatin,Muscle pain
rs20025,ibuprofen,None
rs20054,paracetamol,None
rs20115,paracetamol,None
rs334,clopidogrel,Reduced efficacy
rs20089,paracetamol,None
rs20111,clopidogrel,None
rs121434568,ibuprofen,Kidney issues
rs20130,atorvastatin,None
rs20149,metformin,None
rs20191,ibuprofen,None
rs20011,warfarin,None
rs20184,atorvastatin,None
rs20118,metformin,None
rs20100,metformin,None
rs20163,aspirin,None
rs20153,metformin,None
rs20075,paracetamol,None
rs121434568,aspirin,None
rs20162,aspirin,None
rs20123,clopidogrel,None
rs20009,warfarin,None
rs20105,atorvastatin,None
rs20112,atorvastatin,None
rs20151,warfarin,None
rs28399433,atorvastatin,Myopathy
rs20023,ibuprofen,None
rs20134,clopidogrel,None
rs20087,metformin,None
rs20167,aspirin,None
rs20089,atorvastatin,None
rs121434568,ibuprofen,Kidney issues
rs20140,atorvastatin,None
rs20153,metformin,None
rs762551,clopidogrel,Low response
rs20070,warfarin,None
rs20111,metformin,None
rs20046,paracetamol,None
rs20161,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20158,atorvastatin,None
rs20023,atorvastatin,None
rs20181,atorvastatin,None
rs20027,warfarin,None
rs20189,clopidogrel,None
rs20044,ibuprofen,None
rs1057910,atorvastatin,Muscle pain
rs20077,atorvastatin,None
rs20175,metformin,None
rs20047,paracetamol,None
rs20157,warfarin,None
rs20045,metformin,None
rs20032,ibuprofen,None
rs20158,clopidogrel,None
rs28399433,atorvastatin,Myopathy
rs20019,ibuprofen,None
rs20164,clopidogrel,None
rs20037,ibuprofen,None
