Variant/Haplotypes,Drug(s),Side Effect
rs334,clopidogrel,Reduced efficacy
rs20135,atorvastatin,None
rs20122,ibuprofen,None
rs20113,paracetamol,None
rs1801280,paracetamol,Liver toxicity
rs20194,ibuprofen,None
rs20120,ibuprofen,None
rs20130,warfarin,None
rs20191,clopidogrel,None
rs20111,clopidogrel,None
rs20073,aspirin,None
rs20015,warfarin,None
rs20166,ibuprofen,None
rs20111,metformin,None
rs1801280,aspirin,None
rs334,clopidogrel,Reduced efficacy
rs20114,warfarin,None
rs28399433,atorvastatin,Myopathy
rs20158,warfarin,None
rs20052,warfarin,None
rs20056,aspirin,None
rs20042,warfarin,None
rs20152,aspirin,None
rs20043,aspirin,None
rs20093,aspirin,None
rs1042713,metformin,Gastrointestinal upset
rs20073,atorvastatin,None
rs429358,warfarin,Bleeding risk
rs20195,atorvastatin,None
rs20086,clopidogrel,None
rs20107,paracetamol,None
rs20136,warfarin,None
rs1057910,atorvastatin,Muscle pain
rs20019,warfarin,None
rs762551,clopidogrel,Low response
rs20123,metformin,None
rs20120,ibuprofen,None
rs1042713,metformin,Gastrointestinal upset
rs20104,metformin,None
rs20081,aspirin,None
rs20016,clopidogrel,None
rs1799853,aspirin,Increased bleeding
rs121434568,ibuprofen,Kidney issues
rs20044,ibuprofen,None
rs20027,metformin,None
rs20057,aspirin,None
rs20190,paracetamol,None
rs1042713,metformin,Gastrointestinal upset
rs1057910,atorvastatin,Muscle pain
rs20047,aspirin,None
rs20129,warfarin,None
rs1042713,metformin,Gastrointestinal upset
rs20054,metformin,None
rs20084,ibuprofen,None
rs20094,aspirin,None
rs20042,metformin,None
rs1799853,aspirin,Increased bleeding
rs762551,clopidogrel,Low response
rs429358,warfarin,Bleeding risk
rs1801280,clopidogrel,None
rs20182,warfarin,None
rs762551,clopidogrel,Low response
rs20161,paracetamol,None
rs20169,ibuprofen,None
rs20061,paracetamol,None
rs20118,metformin,None
rs28399433,aspirin,None
rs20012,clopidogrel,None
rs20088,clopidogrel,None
rs28399433,atorvastatin,Myopathy
rs20152,metformin,None
rs20035,metformin,None
rs20197,clopidogrel,None
rs20125,paracetamol,None
rs20156,clopidogrel,None
rs20035,clopidogrel,None
rs20088,warfarin,None
rs1799853,aspirin,Increased bleeding
rs20193,aspirin,None
rs20121,ibuprofen,None
rs20033,metformin,None
rs20015,paracetamol,None
rs20133,clopidogrel,None
rs20148,ibuprofen,None
rs20145,aspirin,None
rs1057910,atorvastatin,Muscle pain
rs1042713,metformin,Gastrointestinal upset
rs20088,metformin,None
rs28399433,atorvastatin,Myopathy
rs20028,ibuprofen,None
rs20166,clopidogrel,None
rs121434568,warfarin,None
rs1799853,aspirin,Increased bleeding
rs20006,clopidogrel,None
rs429358,warfarin,Bleeding risk
rs20048,paracetamol,None
rs20119,paracetamol,None
rs20035,paracetamol,None
rs20184,ibuprofen,None
rs4986893,warfarin,Dose sensitivity
rs20043,clopidogrel,None
rs20093,atorvastatin,None
rs20048,metformin,None
rs20140,paracetamol,None
rs20021,metformin,None
rs429358,ibuprofen,None
rs28399433,atorvastatin,Myopathy
rs20054,aspirin,None
rs1801280,paracetamol,Liver toxicity
rs20090,paracetamol,None
rs28399433,atorvastatin,Myopathy
rs20068,clopidogrel,None
rs20152,metformin,None
rs20074,ibuprofen,None
rs20075,aspirin,None
rs20150,warfarin,None
rs121434568,atorvastatin,None
rs1057910,atorvastatin,Muscle pain
rs20074,ibuprofen,None
rs20040,paracetamol,None
rs20129,paracetamol,None
rs20128,warfarin,None
rs20155,warfarin,None
rs20199,ibuprofen,None
rs121434568,ibuprofen,Kidney issues
rs20181,metformin,None
rs20092,atorvastatin,None
rs20079,ibuprofen,None
rs429358,metformin,None
rs20017,ibuprofen,None
rs20025,warfarin,None
rs20138,aspirin,None
rs1801280,ibuprofen,None
rs20077,ibuprofen,None
rs20167,clopidogrel,None
rs20163,metformin,None
rs20042,ibuprofen,None
rs20153,clopidogrel,None
rs1042713,metformin,Gastrointestinal upset
rs20127,aspirin,None
rs1801280,paracetamol,Liver toxicity
rs20125,paracetamol,None
rs20097,paracetamol,None
rs20181,paracetamol,None
rs28399433,metformin,None
rs20061,atorvastatin,None
rs1799853,aspirin,Increased bleeding
rs334,clopidogrel,Reduced efficacy
rs20134,atorvastatin,None
rs20184,aspirin,None
rs20106,paracetamol,None
rs1801280,paracetamol,Liver toxicity
rs1799853,aspirin,Increased bleeding
rs4986893,warfarin,Dose sensitivity
rs20102,warfarin,None
rs429358,warfarin,Bleeding risk
rs20113,metformin,None
rs20095,atorvastatin,None
rs20133,warfarin,None
rs20152,aspirin,None
rs334,clopidogrel,Reduced efficacy
rs20150,paracetamol,None
rs762551,clopidogrel,Low response
rs20060,warfarin,None
rs20151,warfarin,None
rs20025,warfarin,None
rs20072,ibuprofen,None
rs20110,atorvastatin,None
rs1042713,metformin,Gastrointestinal upset
rs20031,warfarin,None
rs4986893,warfarin,Dose sensitivity
rs20023,aspirin,None
rs20156,metformin,None
rs20171,paracetamol,None
rs20156,metformin,None
rs1057910,atorvastatin,Muscle pain
rs20003,metformin,None
rs20095,warfarin,None
rs20091,paracetamol,None
rs20122,paracetamol,None
rs4986893,warfarin,Dose sensitivity
rs20111,aspirin,None
rs20051,warfarin,None
rs20060,aspirin,None
rs20088,ibuprofen,None
rs20151,paracetamol,None
rs20161,atorvastatin,None
rs334,clopidogrel,Reduced efficacy
rs20048,clopidogrel,None
rs20171,warfarin,None
rs20008,aspirin,None
rs20023,aspirin,None
rs20134,clopidogrel,None
rs20174,atorvastatin,None
rs20032,metformin,None
rs20103,aspirin,None
rs20020,clopidogrel,None
rs20062,clopidogrel,None
rs1801280,paracetamol,Liver toxicity
rs20068,aspirin,None
rs1057910,atorvastatin,Muscle pain
rs20035,metformin,None
rs20044,atorvastatin,None
rs334,clopidogrel,Reduced efficacy
rs20131,warfarin,None
rs20108,warfarin,None
rs20014,aspirin,None
rs429358,warfarin,Bleeding risk
rs20129,clopidogrel,None
rs20158,ibuprofen,None
rs1057910,atorvastatin,Muscle pain
rs20055,metformin,None
rs20089,ibuprofen,None
rs20051,aspirin,None
rs20134,clopidogrel,None
rs20099,warfarin,None
rs20082,aspirin,None
rs20026,aspirin,None
rs20151,warfarin,None
rs1042713,metformin,Gastrointestinal upset
rs20113,clopidogrel,None
rs20029,clopidogrel,None
rs20097,atorvastatin,None
rs20003,ibuprofen,None
rs1801280,paracetamol,Liver toxicity
rs20115,paracetamol,None
rs20171,aspirin,None
rs20139,paracetamol,None
rs1057910,atorvastatin,Muscle pain
rs20185,atorvastatin,None
rs20120,clopidogrel,None
rs20091,atorvastatin,None
rs1799853,aspirin,Increased bleeding
rs20110,aspirin,None
rs20094,aspirin,None
rs1042713,metformin,Gastrointestinal upset
rs20141,warfarin,None
rs20144,metformin,None
rs20063,warfarin,None
rs20188,paracetamol,None
rs429358,warfarin,Bleeding risk
rs28399433,atorvastatin,Myopathy
rs20061,aspirin,None
rs28399433,atorvastatin,Myopathy
rs20104,metformin,None
rs20117,aspirin,None
rs20176,warfarin,None
rs121434568,ibuprofen,Kidney issues
rs20182,atorvastatin,None
rs121434568,ibuprofen,Kidney issues
rs20136,aspirin,None
rs334,clopidogrel,Reduced efficacy
rs20129,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20006,metformin,None
rs20163,warfarin,None
rs20193,metformin,None
rs20094,atorvastatin,None
rs20104,warfarin,None
rs1799853,aspirin,Increased bleeding
rs20162,paracetamol,None
rs1801280,paracetamol,Liver toxicity
rs20197,warfarin,None
rs1799853,atorvastatin,None
rs20200,atorvastatin,None
rs1801280,paracetamol,Liver toxicity
rs20074,atorvastatin,None
rs20037,clopidogrel,None
rs1801280,paracetamol,Liver toxicity
rs20151,atorvastatin,None
rs1057910,atorvastatin,Muscle pain
rs1801280,paracetamol,Liver toxicity
rs20099,metformin,None
rs20189,atorvastatin,None
rs20019,metformin,None
rs20177,paracetamol,None
rs121434568,ibuprofen,Kidney issues
rs20123,aspirin,None
rs20124,warfarin,None
rs20051,ibuprofen,None
rs20053,ibuprofen,None
rs20171,metformin,None
rs20094,ibuprofen,None
rs20163,warfarin,None
rs20014,ibuprofen,None
rs20049,warfarin,None
rs20029,metformin,None
rs20085,metformin,None
rs20006,ibuprofen,None
rs20146,aspirin,None
rs20093,atorvastatin,None
rs1799853,aspirin,Increased bleeding
rs20122,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20159,aspirin,None
rs20048,ibuprofen,None
rs20050,aspirin,None
rs20190,atorvastatin,None
rs20090,atorvastatin,None
rs762551,aspirin,None
rs1801280,paracetamol,Liver toxicity
rs20011,clopidogrel,None
rs20162,atorvastatin,None
rs20027,atorvastatin,None
rs20144,paracetamol,None
rs20182,aspirin,None
rs20140,metformin,None
rs20109,ibuprofen,None
rs20119,warfarin,None
rs20085,metformin,None
rs20022,warfarin,None
rs20157,metformin,None
rs762551,clopidogrel,Low response
rs20005,atorvastatin,None
rs20188,ibuprofen,None
rs762551,clopidogrel,Low response
rs20129,atorvastatin,None
rs28399433,atorvastatin,Myopathy
rs20074,ibuprofen,None
rs20088,atorvastatin,None
rs20051,metformin,None
rs20040,metformin,None
rs20114,metformin,None
rs4986893,warfarin,Dose sensitivity
rs334,clopidogrel,Reduced efficacy
rs20043,warfarin,None
rs334,clopidogrel,Reduced efficacy
rs4986893,warfarin,Dose sensitivity
rs20054,metformin,None
rs1057910,atorvastatin,Muscle pain
rs20120,clopidogrel,None
rs20067,warfarin,None
rs20177,metformin,None
rs20062,ibuprofen,None
rs28399433,atorvastatin,Myopathy
rs28399433,atorvastatin,Myopathy
rs20183,clopidogrel,None
rs20095,warfarin,None
rs20063,metformin,None
rs20096,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20041,ibuprofen,None
rs121434568,ibuprofen,Kidney issues
rs20072,paracetamol,None
rs20117,aspirin,None
rs20021,paracetamol,None
rs334,clopidogrel,Reduced efficacy
rs20125,atorvastatin,None
rs20195,paracetamol,None
rs20011,atorvastatin,None
rs1799853,warfarin,None
rs429358,warfarin,Bleeding risk
rs20121,atorvastatin,None
rs121434568,ibuprofen,Kidney issues
rs20146,metformin,None
rs20028,clopidogrel,None
rs20056,metformin,None
rs1057910,atorvastatin,Muscle pain
rs20003,atorvastatin,None
rs1801280,paracetamol,Liver toxicity
rs20120,ibuprofen,None
rs20194,metformin,None
rs20125,ibuprofen,None
rs20096,warfarin,None
rs20144,paracetamol,None
rs334,clopidogrel,Reduced efficacy
rs4986893,clopidogrel,None
rs20038,metformin,None
rs20079,ibuprofen,None
rs20024,atorvastatin,None
rs20088,metformin,None
rs121434568,ibuprofen,Kidney issues
rs20127,aspirin,None
rs429358,warfarin,Bleeding risk
rs20016,clopidogrel,None
rs20052,clopidogrel,None
rs20192,metformin,None
rs20082,ibuprofen,None
rs20085,metformin,None
rs20157,atorvastatin,None
rs1042713,metformin,Gastrointestinal upset
rs20122,paracetamol,None
rs20124,atorvastatin,None
rs28399433,atorvastatin,Myopathy
rs20121,clopidogrel,None
rs20197,ibuprofen,None
rs1057910,atorvastatin,Muscle pain
rs20039,metformin,None
rs20116,metformin,None
rs20024,clopidogrel,None
rs20151,aspirin,None
rs20163,metformin,None
rs1042713,metformin,Gastrointestinal upset
rs4986893,warfarin,Dose sensitivity
rs20157,atorvastatin,None
rs20060,metformin,None
rs20017,paracetamol,None
rs20130,clopidogrel,None
rs20013,paracetamol,None
rs20034,warfarin,None
rs20089,atorvastatin,None
rs20044,paracetamol,None
rs20147,aspirin,None
rs1057910,metformin,None
rs20125,warfarin,None
rs20040,ibuprofen,None
rs20143,warfarin,None
rs20096,atorvastatin,None
rs20041,clopidogrel,None
rs20200,ibuprofen,None
rs121434568,ibuprofen,Kidney issues
rs20069,metformin,None
rs20172,warfarin,None
rs20097,clopidogrel,None
rs28399433,atorvastatin,Myopathy
rs20015,warfarin,None
rs20055,ibuprofen,None
rs1801280,paracetamol,Liver toxicity
rs20025,paracetamol,None
rs20115,atorvastatin,None
rs20175,aspirin,None
rs429358,warfarin,Bleeding risk
rs429358,warfarin,Bleeding risk
rs1801280,paracetamol,Liver toxicity
rs121434568,ibuprofen,Kidney issues
rs20165,atorvastatin,None
rs20024,paracetamol,None
rs20188,warfarin,None
rs20053,metformin,None
rs4986893,warfarin,Dose sensitivity
rs20017,atorvastatin,None
rs20144,warfarin,None
rs20001,atorvastatin,None
rs20119,metformin,None
rs20172,atorvastatin,None
rs20041,clopidogrel,None
rs20108,metformin,None
rs762551,aspirin,None
rs1801280,paracetamol,Liver toxicity
rs20013,clopidogrel,None
rs20086,aspirin,None
rs20156,clopidogrel,None
rs20008,clopidogrel,None
rs20187,paracetamol,None
rs20048,paracetamol,None
rs20098,warfarin,None
rs20002,aspirin,None
rs20182,metformin,None
rs20029,aspirin,None
rs4986893,warfarin,Dose sensitivity
rs20164,metformin,None
rs20003,clopidogrel,None
rs20175,clopidogrel,None
rs1042713,metformin,Gastrointestinal upset
rs20088,warfarin,None
rs20017,atorvastatin,None
rs20118,aspirin,None
rs429358,warfarin,Bleeding risk
rs20041,clopidogrel,None
rs20175,warfarin,None
rs20102,metformin,None
rs121434568,ibuprofen,Kidney issues
rs20039,metformin,None
rs20061,clopidogrel,None
rs28399433,ibuprofen,None
rs28399433,atorvastatin,Myopathy
rs20052,aspirin,None
rs20029,ibuprofen,None
rs20136,clopidogrel,None
rs20195,metformin,None
rs20169,warfarin,None
rs20053,clopidogrel,None
rs20079,metformin,None
rs1799853,aspirin,Increased bleeding
rs1799853,aspirin,Increased bleeding
rs20139,clopidogrel,None
rs1799853,aspirin,Increased bleeding
rs20078,warfarin,None
rs20144,ibuprofen,None
rs429358,warfarin,Bleeding risk
rs20115,ibuprofen,None
rs20002,aspirin,None
rs28399433,warfarin,None
rs20041,aspirin,None
rs20074,clopidogrel,None
rs20078,paracetamol,None
rs1042713,metformin,Gastrointestinal upset
rs20145,aspirin,None
rs20119,metformin,None
rs1057910,atorvastatin,Muscle pain
rs20164,atorvastatin,None
rs20177,paracetamol,None
rs20166,atorvastatin,None
rs429358,paracetamol,None
rs20097,metformin,None
rs334,clopidogrel,Reduced efficacy
rs20200,ibuprofen,None
